colour	key	showSelected.variable	showSelected.value	PANEL	x	y	xend	yend
#FF0000	BIC	BIC.thresh	-1.777	1	1.53409922829064	-0.242900771709363	1.88391620589663	0.106916205896626
#FF0000	BIC	BIC.thresh	-1.562	1	1.53409922829064	-0.0279007717093631	1.88391620589663	0.321916205896626
#FF0000	BIC	BIC.thresh	-1.308	1	1.53409922829064	0.226099228290637	1.88391620589663	0.575916205896626
#FF0000	BIC	BIC.thresh	-1.095	1	1.53409922829064	0.439099228290637	1.88391620589663	0.788916205896626
#FF0000	BIC	BIC.thresh	-0.995	1	1.53409922829064	0.539099228290637	1.88391620589663	0.888916205896626
#FF0000	BIC	BIC.thresh	-0.829	1	1.53409922829064	0.705099228290637	1.88391620589663	1.05491620589663
#FF0000	BIC	BIC.thresh	-0.676	1	1.53409922829064	0.858099228290637	1.88391620589663	1.20791620589663
#FF0000	BIC	BIC.thresh	-0.584	1	1.53409922829064	0.950099228290637	1.88391620589663	1.29991620589663
#FF0000	BIC	BIC.thresh	-0.434	1	1.53409922829064	1.10009922829064	1.88391620589663	1.44991620589663
#FF0000	BIC	BIC.thresh	-0.265	1	1.53409922829064	1.26909922829064	1.88391620589663	1.61891620589663
#FF0000	BIC	BIC.thresh	0.006	1	1.53409922829064	1.54009922829064	1.88391620589663	1.88991620589663
#FF0000	BIC	BIC.thresh	0.341	1	1.53409922829064	1.87509922829064	1.88391620589663	2.22491620589663
#FF0000	BIC	BIC.thresh	0.485	1	1.53409922829064	2.01909922829064	1.88391620589663	2.36891620589663
#FF0000	BIC	BIC.thresh	0.546	1	1.53409922829064	2.08009922829064	1.88391620589663	2.42991620589663
#FF0000	BIC	BIC.thresh	0.602	1	1.53409922829064	2.13609922829064	1.88391620589663	2.48591620589663
#FF0000	BIC	BIC.thresh	1.043	1	1.53409922829064	2.57709922829064	1.88391620589663	2.92691620589663
#FF0000	BIC	BIC.thresh	1.457	1	1.53409922829064	2.99109922829064	1.88391620589663	3.34091620589663
#FF0000	BIC	BIC.thresh	1.523	1	1.53409922829064	3.05709922829064	1.88391620589663	3.40691620589663
#FF0000	BIC	BIC.thresh	1.629	1	1.53409922829064	3.16309922829064	1.88391620589663	3.51291620589663
#0000FF	learned	learned.thresh	-3.915	2	-3.37278256441075	-4.13989167552856	-1.77156614737435	-2.4725308402961
#0000FF	learned	learned.thresh	-3.792	2	-3.37278256441075	-4.01689167552856	-1.77156614737435	-2.3495308402961
#0000FF	learned	learned.thresh	-3.58	2	-3.37278256441075	-3.80489167552856	-1.77156614737435	-2.1375308402961
#0000FF	learned	learned.thresh	-3.39	2	-3.37278256441075	-3.61489167552856	-1.77156614737435	-1.9475308402961
#0000FF	learned	learned.thresh	-3.172	2	-3.37278256441075	-3.39689167552856	-1.77156614737435	-1.7295308402961
#0000FF	learned	learned.thresh	-2.928	2	-3.37278256441075	-3.15289167552856	-1.77156614737435	-1.4855308402961
#0000FF	learned	learned.thresh	-2.797	2	-3.37278256441075	-3.02189167552856	-1.77156614737435	-1.3545308402961
#0000FF	learned	learned.thresh	-2.734	2	-3.37278256441075	-2.95889167552856	-1.77156614737435	-1.2915308402961
#0000FF	learned	learned.thresh	-2.704	2	-3.37278256441075	-2.92889167552856	-1.77156614737435	-1.2615308402961
#0000FF	learned	learned.thresh	-2.671	2	-3.37278256441075	-2.89589167552856	-1.77156614737435	-1.2285308402961
#0000FF	learned	learned.thresh	-2.634	2	-3.37278256441075	-2.85889167552856	-1.77156614737435	-1.1915308402961
#0000FF	learned	learned.thresh	-2.582	2	-3.37278256441075	-2.80689167552856	-1.77156614737435	-1.1395308402961
#0000FF	learned	learned.thresh	-2.519	2	-3.37278256441075	-2.74389167552856	-1.77156614737435	-1.0765308402961
#0000FF	learned	learned.thresh	-2.361	2	-3.37278256441075	-2.58589167552856	-1.77156614737435	-0.918530840296104
#0000FF	learned	learned.thresh	-2.185	2	-3.37278256441075	-2.40989167552856	-1.77156614737435	-0.742530840296104
#0000FF	learned	learned.thresh	-2.003	2	-3.37278256441075	-2.22789167552856	-1.77156614737435	-0.560530840296104
#0000FF	learned	learned.thresh	-1.873	2	-3.37278256441075	-2.09789167552856	-1.77156614737435	-0.430530840296104
#0000FF	learned	learned.thresh	-1.821	2	-3.37278256441075	-2.04589167552856	-1.77156614737435	-0.378530840296104
#0000FF	learned	learned.thresh	-1.764	2	-3.37278256441075	-1.98889167552856	-1.77156614737435	-0.321530840296104
#0000FF	learned	learned.thresh	-1.749	2	-3.37278256441075	-1.97389167552856	-1.77156614737435	-0.306530840296104
#0000FF	learned	learned.thresh	-1.617	2	-3.37278256441075	-1.84189167552856	-1.77156614737435	-0.174530840296104
#0000FF	learned	learned.thresh	-1.488	2	-3.37278256441075	-1.71289167552856	-1.77156614737435	-0.0455308402961039
#0000FF	learned	learned.thresh	-1.422	2	-3.37278256441075	-1.64689167552856	-1.77156614737435	0.0204691597038962
#0000FF	learned	learned.thresh	-1.162	2	-3.37278256441075	-1.38689167552856	-1.77156614737435	0.280469159703896
#0000FF	learned	learned.thresh	-0.936	2	-3.37278256441075	-1.16089167552856	-1.77156614737435	0.506469159703896
#0000FF	learned	learned.thresh	-0.877	2	-3.37278256441075	-1.10189167552856	-1.77156614737435	0.565469159703896
#0000FF	learned	learned.thresh	-0.828	2	-3.37278256441075	-1.05289167552856	-1.77156614737435	0.614469159703896
#0000FF	learned	learned.thresh	-0.571	2	-3.37278256441075	-0.795891675528561	-1.77156614737435	0.871469159703896
#0000FF	learned	learned.thresh	-0.259	2	-3.37278256441075	-0.483891675528561	-1.77156614737435	1.1834691597039
#0000FF	learned	learned.thresh	-0.13	2	-3.37278256441075	-0.354891675528561	-1.77156614737435	1.3124691597039
#0000FF	learned	learned.thresh	0.037	2	-3.37278256441075	-0.187891675528561	-1.77156614737435	1.4794691597039
#0000FF	learned	learned.thresh	0.182	2	-3.37278256441075	-0.0428916755285611	-1.77156614737435	1.6244691597039
#0000FF	learned	learned.thresh	0.28	2	-3.37278256441075	0.0551083244714388	-1.77156614737435	1.7224691597039
#0000FF	learned	learned.thresh	0.465	2	-3.37278256441075	0.240108324471439	-1.77156614737435	1.9074691597039
#0000FF	learned	learned.thresh	0.645	2	-3.37278256441075	0.420108324471439	-1.77156614737435	2.0874691597039
#0000FF	learned	learned.thresh	0.716	2	-3.37278256441075	0.491108324471439	-1.77156614737435	2.1584691597039
#0000FF	learned	learned.thresh	0.932	2	-3.37278256441075	0.707108324471439	-1.77156614737435	2.3744691597039
#0000FF	learned	learned.thresh	1.199	2	-3.37278256441075	0.974108324471439	-1.77156614737435	2.6414691597039
#0000FF	learned	learned.thresh	1.267	2	-3.37278256441075	1.04210832447144	-1.77156614737435	2.7094691597039
#0000FF	learned	learned.thresh	1.355	2	-3.37278256441075	1.13010832447144	-1.77156614737435	2.7974691597039
#0000FF	learned	learned.thresh	1.545	2	-3.37278256441075	1.32010832447144	-1.77156614737435	2.9874691597039
#0000FF	learned	learned.thresh	1.946	2	-3.37278256441075	1.72110832447144	-1.77156614737435	3.3884691597039
#0000FF	learned	learned.thresh	2.339	2	-3.37278256441075	2.11410832447144	-1.77156614737435	3.7814691597039
#0000FF	learned	learned.thresh	2.438	2	-3.37278256441075	2.21310832447144	-1.77156614737435	3.8804691597039
#0000FF	learned	learned.thresh	2.491	2	-3.37278256441075	2.26610832447144	-1.77156614737435	3.9334691597039
