colour	x	y	key	label	showSelected.variable	showSelected.value	PANEL	group
#FF0000	1.55	4.1	BIC 0	27 intervals correctly predicted	BIC.thresh	-3.293	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -14.4 (14/30 labels)	BIC.thresh	-3.196	1	1
#FF0000	1.55	4.1	BIC 0	28 intervals correctly predicted	BIC.thresh	-3.196	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -11.3 (13/30 labels)	BIC.thresh	-2.967	1	1
#FF0000	1.55	4.1	BIC 0	29 intervals correctly predicted	BIC.thresh	-2.967	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -9.5 (12/30 labels)	BIC.thresh	-2.825	1	1
#FF0000	1.55	4.1	BIC 0	30 intervals correctly predicted	BIC.thresh	-2.825	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -8.5 (11/30 labels)	BIC.thresh	-2.738	1	1
#FF0000	1.55	4.1	BIC 0	31 intervals correctly predicted	BIC.thresh	-2.738	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -7.4 (10/30 labels)	BIC.thresh	-2.636	1	1
#FF0000	1.55	4.1	BIC 0	32 intervals correctly predicted	BIC.thresh	-2.636	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -6.9 (9/30 labels)	BIC.thresh	-2.58	1	1
#FF0000	1.55	4.1	BIC 0	33 intervals correctly predicted	BIC.thresh	-2.58	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -6.5 (8/30 labels)	BIC.thresh	-2.54	1	1
#FF0000	1.55	4.1	BIC 0	34 intervals correctly predicted	BIC.thresh	-2.54	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -5.8 (7/30 labels)	BIC.thresh	-2.439	1	1
#FF0000	1.55	4.1	BIC 0	35 intervals correctly predicted	BIC.thresh	-2.439	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -4.7 (6/30 labels)	BIC.thresh	-2.267	1	1
#FF0000	1.55	4.1	BIC 0	36 intervals correctly predicted	BIC.thresh	-2.267	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -3.6 (5/30 labels)	BIC.thresh	-2.059	1	1
#FF0000	1.55	4.1	BIC 0	37 intervals correctly predicted	BIC.thresh	-2.059	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -2.3 (4/30 labels)	BIC.thresh	-1.777	1	1
#FF0000	1.55	4.1	BIC 0	38 intervals correctly predicted	BIC.thresh	-1.777	1	2
#FF0000	1.55	4.1	BIC 0	39 intervals correctly predicted	BIC.thresh	-1.562	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -1.5 (3/30 labels)	BIC.thresh	-1.562	1	1
#FF0000	1.55	4.1	BIC 0	40 intervals correctly predicted	BIC.thresh	-1.308	1	2
#FF0000	1.55	3.5	BIC -1	total too low = -0.9 (2/30 labels)	BIC.thresh	-1.308	1	1
#FF0000	1.55	4.1	BIC 0	39 intervals correctly predicted	BIC.thresh	-1.095	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 0.0 (1/12 labels)	BIC.thresh	-1.095	1	3
#FF0000	1.55	3.5	BIC -1	total too low = -0.5 (2/30 labels)	BIC.thresh	-1.095	1	1
#FF0000	1.55	4.1	BIC 0	40 intervals correctly predicted	BIC.thresh	-0.995	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 0.1 (1/12 labels)	BIC.thresh	-0.995	1	3
#FF0000	1.55	3.5	BIC -1	total too low = -0.4 (1/30 labels)	BIC.thresh	-0.995	1	1
#FF0000	1.55	4.1	BIC 0	39 intervals correctly predicted	BIC.thresh	-0.829	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 0.4 (2/12 labels)	BIC.thresh	-0.829	1	3
#FF0000	1.55	3.5	BIC -1	total too low = -0.2 (1/30 labels)	BIC.thresh	-0.829	1	1
#FF0000	1.55	4.1	BIC 0	38 intervals correctly predicted	BIC.thresh	-0.676	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 0.7 (3/12 labels)	BIC.thresh	-0.676	1	3
#FF0000	1.55	3.5	BIC -1	total too low = -0.1 (1/30 labels)	BIC.thresh	-0.676	1	1
#FF0000	1.55	4.1	BIC 0	39 intervals correctly predicted	BIC.thresh	-0.584	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 1.0 (3/12 labels)	BIC.thresh	-0.584	1	3
#FF0000	1.55	4.1	BIC 0	38 intervals correctly predicted	BIC.thresh	-0.434	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 1.6 (4/12 labels)	BIC.thresh	-0.434	1	3
#FF0000	1.55	4.1	BIC 0	38 intervals correctly predicted	BIC.thresh	-0.265	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 2.3 (4/12 labels)	BIC.thresh	-0.265	1	3
#FF0000	1.55	4.1	BIC 0	37 intervals correctly predicted	BIC.thresh	0.006	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 3.6 (5/12 labels)	BIC.thresh	0.006	1	3
#FF0000	1.55	4.1	BIC 0	37 intervals correctly predicted	BIC.thresh	0.341	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 5.3 (5/12 labels)	BIC.thresh	0.341	1	3
#FF0000	1.55	4.1	BIC 0	36 intervals correctly predicted	BIC.thresh	0.485	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 6.0 (6/12 labels)	BIC.thresh	0.485	1	3
#FF0000	1.55	4.1	BIC 0	35 intervals correctly predicted	BIC.thresh	0.546	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 6.4 (7/12 labels)	BIC.thresh	0.546	1	3
#FF0000	1.55	4.1	BIC 0	34 intervals correctly predicted	BIC.thresh	0.602	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 6.8 (8/12 labels)	BIC.thresh	0.602	1	3
#FF0000	1.55	4.1	BIC 0	33 intervals correctly predicted	BIC.thresh	1.043	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 10.8 (9/12 labels)	BIC.thresh	1.043	1	3
#FF0000	1.55	4.1	BIC 0	32 intervals correctly predicted	BIC.thresh	1.457	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 14.5 (10/12 labels)	BIC.thresh	1.457	1	3
#FF0000	1.55	4.1	BIC 0	31 intervals correctly predicted	BIC.thresh	1.523	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 15.2 (11/12 labels)	BIC.thresh	1.523	1	3
#FF0000	1.55	4.1	BIC 0	30 intervals correctly predicted	BIC.thresh	1.629	1	2
#FF0000	1.55	4.7	BIC 1	total too high = 16.4 (12/12 labels)	BIC.thresh	1.629	1	3
#0000FF	-3.3	3.5	learned -1	total too low = -57.2 (30/30 labels)	learned.thresh	-3.915	2	4
#0000FF	-3.3	4.1	learned 0	12 intervals correctly predicted	learned.thresh	-3.915	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -53.6 (29/30 labels)	learned.thresh	-3.792	2	4
#0000FF	-3.3	4.1	learned 0	13 intervals correctly predicted	learned.thresh	-3.792	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -47.6 (28/30 labels)	learned.thresh	-3.58	2	4
#0000FF	-3.3	4.1	learned 0	14 intervals correctly predicted	learned.thresh	-3.58	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -42.3 (27/30 labels)	learned.thresh	-3.39	2	4
#0000FF	-3.3	4.1	learned 0	15 intervals correctly predicted	learned.thresh	-3.39	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -36.6 (26/30 labels)	learned.thresh	-3.172	2	4
#0000FF	-3.3	4.1	learned 0	16 intervals correctly predicted	learned.thresh	-3.172	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -30.3 (25/30 labels)	learned.thresh	-2.928	2	4
#0000FF	-3.3	4.1	learned 0	17 intervals correctly predicted	learned.thresh	-2.928	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -27.1 (24/30 labels)	learned.thresh	-2.797	2	4
#0000FF	-3.3	4.1	learned 0	18 intervals correctly predicted	learned.thresh	-2.797	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -25.6 (23/30 labels)	learned.thresh	-2.734	2	4
#0000FF	-3.3	4.1	learned 0	19 intervals correctly predicted	learned.thresh	-2.734	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -25.0 (22/30 labels)	learned.thresh	-2.704	2	4
#0000FF	-3.3	4.1	learned 0	20 intervals correctly predicted	learned.thresh	-2.704	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -24.2 (21/30 labels)	learned.thresh	-2.671	2	4
#0000FF	-3.3	4.1	learned 0	21 intervals correctly predicted	learned.thresh	-2.671	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -23.5 (20/30 labels)	learned.thresh	-2.634	2	4
#0000FF	-3.3	4.1	learned 0	22 intervals correctly predicted	learned.thresh	-2.634	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -22.5 (19/30 labels)	learned.thresh	-2.582	2	4
#0000FF	-3.3	4.1	learned 0	23 intervals correctly predicted	learned.thresh	-2.582	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -21.3 (18/30 labels)	learned.thresh	-2.519	2	4
#0000FF	-3.3	4.1	learned 0	24 intervals correctly predicted	learned.thresh	-2.519	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -18.6 (17/30 labels)	learned.thresh	-2.361	2	4
#0000FF	-3.3	4.1	learned 0	25 intervals correctly predicted	learned.thresh	-2.361	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -15.7 (16/30 labels)	learned.thresh	-2.185	2	4
#0000FF	-3.3	4.1	learned 0	26 intervals correctly predicted	learned.thresh	-2.185	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -12.9 (15/30 labels)	learned.thresh	-2.003	2	4
#0000FF	-3.3	4.1	learned 0	27 intervals correctly predicted	learned.thresh	-2.003	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -10.9 (14/30 labels)	learned.thresh	-1.873	2	4
#0000FF	-3.3	4.1	learned 0	28 intervals correctly predicted	learned.thresh	-1.873	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -10.2 (13/30 labels)	learned.thresh	-1.821	2	4
#0000FF	-3.3	4.1	learned 0	29 intervals correctly predicted	learned.thresh	-1.821	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -9.5 (12/30 labels)	learned.thresh	-1.764	2	4
#0000FF	-3.3	4.1	learned 0	30 intervals correctly predicted	learned.thresh	-1.764	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -9.3 (11/30 labels)	learned.thresh	-1.749	2	4
#0000FF	-3.3	4.1	learned 0	31 intervals correctly predicted	learned.thresh	-1.749	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -8.0 (10/30 labels)	learned.thresh	-1.617	2	4
#0000FF	-3.3	4.1	learned 0	32 intervals correctly predicted	learned.thresh	-1.617	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -6.7 (9/30 labels)	learned.thresh	-1.488	2	4
#0000FF	-3.3	4.1	learned 0	33 intervals correctly predicted	learned.thresh	-1.488	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -6.2 (8/30 labels)	learned.thresh	-1.422	2	4
#0000FF	-3.3	4.1	learned 0	34 intervals correctly predicted	learned.thresh	-1.422	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -4.3 (7/30 labels)	learned.thresh	-1.162	2	4
#0000FF	-3.3	4.1	learned 0	35 intervals correctly predicted	learned.thresh	-1.162	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -2.8 (6/30 labels)	learned.thresh	-0.936	2	4
#0000FF	-3.3	4.1	learned 0	36 intervals correctly predicted	learned.thresh	-0.936	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -2.4 (5/30 labels)	learned.thresh	-0.877	2	4
#0000FF	-3.3	4.1	learned 0	37 intervals correctly predicted	learned.thresh	-0.877	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -2.2 (4/30 labels)	learned.thresh	-0.828	2	4
#0000FF	-3.3	4.1	learned 0	38 intervals correctly predicted	learned.thresh	-0.828	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -1.4 (3/30 labels)	learned.thresh	-0.571	2	4
#0000FF	-3.3	4.1	learned 0	39 intervals correctly predicted	learned.thresh	-0.571	2	5
#0000FF	-3.3	4.1	learned 0	40 intervals correctly predicted	learned.thresh	-0.259	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -0.5 (2/30 labels)	learned.thresh	-0.259	2	4
#0000FF	-3.3	4.1	learned 0	41 intervals correctly predicted	learned.thresh	-0.13	2	5
#0000FF	-3.3	3.5	learned -1	total too low = -0.4 (1/30 labels)	learned.thresh	-0.13	2	4
#0000FF	-3.3	4.1	learned 0	40 intervals correctly predicted	learned.thresh	0.037	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 0.1 (1/12 labels)	learned.thresh	0.037	2	6
#0000FF	-3.3	3.5	learned -1	total too low = -0.2 (1/30 labels)	learned.thresh	0.037	2	4
#0000FF	-3.3	4.1	learned 0	39 intervals correctly predicted	learned.thresh	0.182	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 0.3 (2/12 labels)	learned.thresh	0.182	2	6
#0000FF	-3.3	3.5	learned -1	total too low = -0.0 (1/30 labels)	learned.thresh	0.182	2	4
#0000FF	-3.3	4.1	learned 0	40 intervals correctly predicted	learned.thresh	0.28	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 0.5 (2/12 labels)	learned.thresh	0.28	2	6
#0000FF	-3.3	4.1	learned 0	39 intervals correctly predicted	learned.thresh	0.465	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 1.0 (3/12 labels)	learned.thresh	0.465	2	6
#0000FF	-3.3	4.1	learned 0	39 intervals correctly predicted	learned.thresh	0.645	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 1.5 (3/12 labels)	learned.thresh	0.645	2	6
#0000FF	-3.3	4.1	learned 0	38 intervals correctly predicted	learned.thresh	0.716	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 1.8 (4/12 labels)	learned.thresh	0.716	2	6
#0000FF	-3.3	4.1	learned 0	37 intervals correctly predicted	learned.thresh	0.932	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 2.8 (5/12 labels)	learned.thresh	0.932	2	6
#0000FF	-3.3	4.1	learned 0	37 intervals correctly predicted	learned.thresh	1.199	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 4.1 (5/12 labels)	learned.thresh	1.199	2	6
#0000FF	-3.3	4.1	learned 0	36 intervals correctly predicted	learned.thresh	1.267	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 4.5 (6/12 labels)	learned.thresh	1.267	2	6
#0000FF	-3.3	4.1	learned 0	35 intervals correctly predicted	learned.thresh	1.355	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 5.1 (7/12 labels)	learned.thresh	1.355	2	6
#0000FF	-3.3	4.1	learned 0	34 intervals correctly predicted	learned.thresh	1.545	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 6.5 (8/12 labels)	learned.thresh	1.545	2	6
#0000FF	-3.3	4.1	learned 0	33 intervals correctly predicted	learned.thresh	1.946	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 10.0 (9/12 labels)	learned.thresh	1.946	2	6
#0000FF	-3.3	4.1	learned 0	32 intervals correctly predicted	learned.thresh	2.339	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 13.7 (10/12 labels)	learned.thresh	2.339	2	6
#0000FF	-3.3	4.1	learned 0	31 intervals correctly predicted	learned.thresh	2.438	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 14.7 (11/12 labels)	learned.thresh	2.438	2	6
#0000FF	-3.3	4.1	learned 0	30 intervals correctly predicted	learned.thresh	2.491	2	5
#0000FF	-3.3	4.7	learned 1	total too high = 15.3 (12/12 labels)	learned.thresh	2.491	2	6
